timestamp,Battery,Humidity,Motion,Temperature
2025-10-03T10:14:19.635316+03:00,3.067,71.3,57.0,24.38
2025-10-03T10:17:36.146787+03:00,3.068,71.0,76.0,24.31
2025-10-03T10:19:41.234179+03:00,3.067,71.2,99.0,24.32
2025-10-03T10:21:43.787308+03:00,3.069,71.5,117.0,24.31
2025-10-03T10:23:47.639038+03:00,3.067,71.4,133.0,24.32
2025-10-03T10:23:58.033254+03:00,3.068,71.3,134.0,24.34
2025-10-03T10:32:28.618573+03:00,3.068,71.6,151.0,24.38
2025-10-03T10:33:57.867560+03:00,3.067,71.7,155.0,24.42
2025-10-03T10:43:57.715862+03:00,3.068,71.4,155.0,24.53
2025-10-03T10:53:57.514836+03:00,3.068,71.4,155.0,24.55
2025-10-03T11:03:57.349467+03:00,3.069,71.4,155.0,24.62
2025-10-03T11:13:57.175838+03:00,3.068,71.2,155.0,24.68
2025-10-03T11:23:57.004919+03:00,3.068,71.1,155.0,24.74
2025-10-03T11:33:56.861052+03:00,3.07,70.6,155.0,24.79
2025-10-03T11:43:56.654639+03:00,3.068,70.9,155.0,24.83
2025-10-03T11:53:56.501234+03:00,3.069,70.4,155.0,24.86
2025-10-03T12:03:56.332755+03:00,3.069,70.3,155.0,24.9
2025-10-03T12:13:56.126761+03:00,3.069,70.3,155.0,24.95
2025-10-03T12:23:55.946013+03:00,3.07,70.0,155.0,25.03
2025-10-03T12:33:55.782782+03:00,3.068,70.2,155.0,25.09
2025-10-03T12:43:55.603769+03:00,3.07,70.1,155.0,25.14
2025-10-03T13:03:55.254301+03:00,3.068,69.8,155.0,25.24
2025-10-03T13:13:55.083807+03:00,3.069,69.6,155.0,25.31
2025-10-03T13:23:54.900991+03:00,3.069,69.3,155.0,25.36
2025-10-03T13:33:54.727573+03:00,3.071,68.9,155.0,25.41
2025-10-03T13:43:54.533642+03:00,3.069,68.3,155.0,25.45
2025-10-03T13:53:54.406573+03:00,3.068,68.0,155.0,25.5
2025-10-03T14:03:54.218266+03:00,3.07,67.7,155.0,25.54
2025-10-03T14:13:54.096110+03:00,3.069,68.1,155.0,25.52
2025-10-03T14:23:53.859761+03:00,3.069,68.8,155.0,25.52
2025-10-03T14:33:53.720417+03:00,3.068,68.2,155.0,25.54
2025-10-03T14:43:53.548019+03:00,3.07,68.8,155.0,25.54
2025-10-03T14:53:53.359254+03:00,3.069,67.7,155.0,25.54
2025-10-03T15:03:53.184437+03:00,3.07,66.0,155.0,25.56
2025-10-03T15:13:53.019865+03:00,3.067,66.0,155.0,25.57
2025-10-03T15:23:52.925621+03:00,3.069,66.2,155.0,25.56
2025-10-03T15:33:52.688344+03:00,3.071,66.5,155.0,25.56
2025-10-03T15:43:52.480237+03:00,3.068,66.7,155.0,25.48
2025-10-03T15:53:52.338382+03:00,3.071,67.4,155.0,25.45
2025-10-03T16:03:52.127717+03:00,3.069,66.8,155.0,25.45
2025-10-03T16:13:51.953459+03:00,3.07,65.1,155.0,25.44
2025-10-03T16:23:51.807962+03:00,3.07,64.5,155.0,25.44
2025-10-03T16:33:51.587178+03:00,3.069,63.7,155.0,25.41
2025-10-03T16:43:51.471714+03:00,3.071,63.3,155.0,25.42
2025-10-03T16:53:51.274363+03:00,3.071,64.0,155.0,25.41
2025-10-03T17:03:51.111744+03:00,3.07,64.6,155.0,25.38
2025-10-03T17:13:50.913224+03:00,3.07,65.7,155.0,25.36
2025-10-03T17:23:50.729187+03:00,3.07,66.7,155.0,25.31
2025-10-03T17:33:50.544684+03:00,3.07,67.5,155.0,25.3
2025-10-03T17:38:24.201761+03:00,3.07,67.6,156.0,25.29
2025-10-03T17:40:49.593674+03:00,3.071,68.1,167.0,25.29
2025-10-03T17:43:29.706136+03:00,3.07,68.0,182.0,25.27
2025-10-03T17:43:50.393363+03:00,3.071,68.0,182.0,25.29
2025-10-03T17:45:29.973483+03:00,3.07,68.2,184.0,25.26
2025-10-03T17:47:31.270760+03:00,3.07,68.2,191.0,25.27
2025-10-03T17:53:50.230240+03:00,3.069,68.0,191.0,25.23
2025-10-03T18:03:50.060299+03:00,3.071,68.6,191.0,25.13
2025-10-03T18:13:49.901404+03:00,3.069,68.5,191.0,25.08
2025-10-03T18:23:49.713810+03:00,3.069,69.0,191.0,25.1
2025-10-03T18:33:49.493771+03:00,3.069,67.7,191.0,25.05
2025-10-03T18:43:49.325720+03:00,3.069,65.4,191.0,24.89
2025-10-03T18:53:49.156018+03:00,3.07,65.9,191.0,24.69
2025-10-03T19:03:49.021199+03:00,3.07,66.5,191.0,24.68
2025-10-03T19:13:48.822448+03:00,3.07,67.7,191.0,24.58
2025-10-03T19:23:48.665984+03:00,3.071,69.3,191.0,24.69
2025-10-03T19:33:48.504216+03:00,3.071,69.4,191.0,24.75
2025-10-03T19:43:48.319043+03:00,3.07,70.1,191.0,24.81
2025-10-03T19:48:22.951464+03:00,3.069,70.1,192.0,24.81
2025-10-03T19:53:48.140669+03:00,3.07,70.1,193.0,24.85
2025-10-03T19:55:59.268187+03:00,3.07,70.2,194.0,24.82
2025-10-03T20:03:47.964898+03:00,3.07,70.0,195.0,24.81
2025-10-03T20:12:07.142832+03:00,3.071,69.8,196.0,24.82
2025-10-03T20:13:47.779940+03:00,3.071,69.8,197.0,24.83
2025-10-03T20:16:09.235590+03:00,3.071,69.9,198.0,24.83
2025-10-03T20:18:11.948637+03:00,3.071,69.8,219.0,24.85
2025-10-03T20:20:12.996595+03:00,3.07,69.9,227.0,24.83
2025-10-03T22:38:57.007451+03:00,3.07,69.3,672.0,24.72
2025-10-03T22:38:57+03:00,3.07,69.3,672.0,24.72
2025-10-05T03:03:15.548231+03:00,3.075,71.4,2347.0,25.13
2025-10-05T03:13:15.368012+03:00,3.073,71.4,2347.0,25.1
2025-10-05T03:23:15.194285+03:00,3.073,71.4,2347.0,25.09
2025-10-05T03:33:15.014095+03:00,3.073,71.4,2347.0,25.06
2025-10-05T03:43:14.846952+03:00,3.073,71.5,2347.0,25.02
2025-10-05T03:48:57.550869+03:00,3.073,71.5,2348.0,25.05
2025-10-05T03:53:14.658430+03:00,3.074,71.7,2357.0,25.03
2025-10-05T04:03:14.515328+03:00,3.075,71.9,2357.0,25.02
2025-10-05T04:13:14.316762+03:00,3.073,71.0,2357.0,24.99
2025-10-05T04:23:14.148069+03:00,3.074,71.0,2357.0,24.99
2025-10-05T04:33:13.979245+03:00,3.073,71.2,2357.0,24.95
2025-10-05T04:43:13.839436+03:00,3.073,70.1,2357.0,24.95
2025-10-05T04:53:13.656438+03:00,3.074,69.7,2357.0,24.92
2025-10-05T05:03:13.447931+03:00,3.075,69.6,2357.0,24.9
2025-10-05T05:04:19.072188+03:00,3.075,69.6,2358.0,24.92
2025-10-05T05:13:13.274475+03:00,3.075,69.4,2358.0,24.89
2025-10-05T05:23:13.116302+03:00,3.074,69.4,2358.0,24.83
2025-10-05T05:33:12.927062+03:00,3.075,69.0,2358.0,24.79
2025-10-05T05:43:12.754323+03:00,3.075,69.0,2358.0,24.81
2025-10-05T05:52:51.629914+03:00,3.075,69.1,2359.0,24.76
2025-10-05T05:53:12.573165+03:00,3.075,69.1,2359.0,24.75
2025-10-05T06:03:12.437969+03:00,3.073,69.1,2359.0,24.74
2025-10-05T06:13:12.256618+03:00,3.075,69.4,2359.0,24.74
2025-10-05T06:16:16.317352+03:00,3.073,69.4,2360.0,24.74
2025-10-05T06:23:12.088643+03:00,3.076,69.6,2361.0,24.76
2025-10-05T06:33:11.907113+03:00,3.076,69.6,2361.0,24.72
2025-10-05T06:43:11.741082+03:00,3.076,69.7,2361.0,24.71
2025-10-05T06:53:11.574159+03:00,3.074,69.8,2361.0,24.69
2025-10-05T07:03:11.365058+03:00,3.074,70.3,2361.0,24.68
2025-10-05T07:05:56.525421+03:00,3.074,70.4,2362.0,24.69
2025-10-05T07:13:11.195333+03:00,3.074,70.3,2362.0,24.68
2025-10-05T07:20:28.549846+03:00,3.073,70.4,2363.0,24.66
2025-10-05T07:22:57.792671+03:00,3.074,70.8,2364.0,24.68
2025-10-05T07:23:11.023771+03:00,3.075,70.8,2367.0,24.68
2025-10-05T07:28:20.547271+03:00,3.074,70.7,2372.0,24.69
2025-10-05T07:33:10.841325+03:00,3.074,70.8,2375.0,24.68
2025-10-05T07:40:48.371120+03:00,3.076,70.8,2376.0,24.64
2025-10-05T07:43:10.658937+03:00,3.076,70.8,2376.0,24.64
2025-10-05T07:43:44.066924+03:00,3.073,70.7,2377.0,24.66
2025-10-05T07:49:07.734764+03:00,3.073,70.9,2378.0,24.66
2025-10-05T07:51:22.892435+03:00,3.075,71.0,2390.0,24.65
2025-10-05T07:53:10.497848+03:00,3.074,70.9,2393.0,24.65
2025-10-05T07:53:30.622075+03:00,3.075,70.9,2398.0,24.68
2025-10-05T07:55:31.614155+03:00,3.073,70.9,2405.0,24.68
2025-10-05T07:57:31.647549+03:00,3.073,71.1,2415.0,24.66
2025-10-05T08:03:10.352932+03:00,3.076,71.3,2417.0,24.65
2025-10-05T08:05:19.991131+03:00,3.075,71.3,2418.0,24.66
2025-10-05T08:10:39.093144+03:00,3.074,71.4,2426.0,24.68
2025-10-05T08:12:51.388546+03:00,3.074,71.5,2432.0,24.65
2025-10-05T08:13:10.143436+03:00,3.073,71.5,2435.0,24.69
2025-10-05T08:15:51.842889+03:00,3.074,71.6,2445.0,24.71
2025-10-05T08:17:51.892867+03:00,3.074,71.4,2448.0,24.69
2025-10-05T08:19:57.350905+03:00,3.073,71.5,2465.0,24.69
2025-10-05T08:22:03.642077+03:00,3.072,71.3,2493.0,24.71
2025-10-05T08:23:10.009951+03:00,3.074,71.1,2508.0,24.72
2025-10-05T08:24:05.917739+03:00,3.075,71.0,2517.0,24.72
2025-10-05T08:26:46.023010+03:00,3.076,70.7,2519.0,24.72
2025-10-05T08:29:06.422739+03:00,3.074,70.7,2525.0,24.71
2025-10-05T08:33:09.830104+03:00,3.072,70.7,2535.0,24.69
2025-10-05T08:43:09.624284+03:00,3.074,70.8,2535.0,24.64
2025-10-05T08:45:47.644449+03:00,3.074,70.7,2536.0,24.65
2025-10-05T08:48:19.873439+03:00,3.075,70.8,2540.0,24.64
2025-10-05T08:53:09.449444+03:00,3.074,71.3,2544.0,24.64
2025-10-05T08:57:54.720200+03:00,3.075,71.5,2545.0,24.65
2025-10-05T09:01:00.295056+03:00,3.074,71.6,2549.0,24.65
2025-10-05T09:03:09.256871+03:00,3.075,71.8,2553.0,24.66
2025-10-05T09:13:09.097713+03:00,3.074,72.1,2553.0,24.71
2025-10-05T09:13:16.128694+03:00,3.073,72.0,2554.0,24.71
2025-10-05T09:15:15.055632+03:00,3.074,71.9,2570.0,24.72
2025-10-05T09:17:17.251516+03:00,3.073,71.7,2582.0,24.74
2025-10-05T09:19:38.558272+03:00,3.074,71.5,2600.0,24.76
2025-10-05T09:23:08.930465+03:00,3.074,70.7,2612.0,24.81
2025-10-05T09:27:09.493093+03:00,3.074,71.0,2613.0,24.78
2025-10-05T09:29:20.688181+03:00,3.074,71.0,2617.0,24.79
2025-10-05T09:31:28.681321+03:00,3.075,70.9,2624.0,24.82
2025-10-05T09:33:08.757766+03:00,3.073,71.0,2638.0,24.79
2025-10-05T09:36:40.716528+03:00,3.074,71.3,2641.0,24.79
2025-10-05T11:23:06.836089+03:00,3.074,72.6,2780.0,24.65
2025-10-05T11:25:35.947091+03:00,3.075,72.5,2781.0,24.65
2025-10-05T11:28:18.879724+03:00,3.073,72.3,2788.0,24.71
2025-10-05T11:31:50.321864+03:00,3.074,72.4,2795.0,24.72
2025-10-05T11:33:06.660065+03:00,3.074,72.7,2803.0,24.78
2025-10-05T11:34:28.145248+03:00,3.073,72.7,2804.0,24.78
2025-10-05T11:37:39.867413+03:00,3.074,73.0,2814.0,24.85
2025-10-05T11:43:06.499233+03:00,3.075,73.3,2820.0,24.95
2025-10-05T11:53:06.315274+03:00,3.072,72.3,2820.0,25.09
2025-10-05T12:01:21.323673+03:00,3.074,71.3,2821.0,25.13
2025-10-05T12:03:06.166596+03:00,3.074,71.0,2823.0,25.16
2025-10-05T12:13:05.988085+03:00,3.075,70.7,2823.0,25.26
2025-10-05T12:23:05.792743+03:00,3.074,71.5,2823.0,25.36
2025-10-05T12:33:05.624950+03:00,3.074,70.1,2823.0,25.48
2025-10-05T12:43:05.457628+03:00,3.073,70.6,2823.0,25.63
2025-10-05T12:52:57.048898+03:00,3.073,69.2,2824.0,25.69
2025-10-05T12:53:05.302230+03:00,3.074,69.3,2825.0,25.71
2025-10-05T12:55:02.506466+03:00,3.073,69.7,2835.0,25.74
2025-10-05T12:57:07.944451+03:00,3.074,70.2,2839.0,25.78
2025-10-05T13:03:05.133624+03:00,3.074,70.0,2842.0,25.81
2025-10-05T13:13:04.911329+03:00,3.076,70.2,2842.0,25.84
2025-10-05T13:16:14.798108+03:00,3.074,70.1,2843.0,25.82
2025-10-05T13:19:05.277396+03:00,3.073,70.6,2847.0,25.86
2025-10-06T20:42:32.000322+03:00,3.077,74.9,4919.0,24.1
2025-10-06T20:42:33+03:00,3.077,74.9,4919.0,24.1
2025-10-05T19:22:58.487242+03:00,3.075,70.3,3595.0,24.69
2025-10-05T19:32:58.298221+03:00,3.076,70.1,3595.0,24.65
2025-10-05T19:42:58.139752+03:00,3.074,70.7,3595.0,24.65
2025-10-05T19:45:56.216432+03:00,3.076,70.8,3596.0,24.64
2025-10-05T19:48:02.202598+03:00,3.074,70.7,3610.0,24.61
2025-10-05T19:50:04.300102+03:00,3.075,71.2,3624.0,24.61
2025-10-05T19:52:04.532594+03:00,3.075,71.4,3652.0,24.59
2025-10-05T19:52:57.966078+03:00,3.077,71.5,3661.0,24.62
2025-10-05T19:54:05.719484+03:00,3.073,71.6,3669.0,24.61
2025-10-05T19:56:11.094487+03:00,3.075,71.7,3695.0,24.65
2025-10-05T19:58:12.308686+03:00,3.074,71.8,3702.0,24.66
2025-10-05T20:00:15.199954+03:00,3.076,71.6,3713.0,24.69
2025-10-05T20:02:19.974047+03:00,3.075,71.4,3732.0,24.69
2025-10-05T20:02:57.782382+03:00,3.074,71.4,3737.0,24.72
2025-10-05T20:04:24.457006+03:00,3.075,71.6,3752.0,24.74
2025-10-05T21:12:56.560739+03:00,3.074,70.5,4201.0,24.87
2025-10-05T21:14:29.538411+03:00,3.075,70.6,4221.0,24.9
2025-10-05T21:18:38.153534+03:00,3.074,70.2,4264.0,24.89
2025-10-05T21:20:39.098815+03:00,3.074,70.5,4290.0,24.9
2025-10-05T21:22:41.961470+03:00,3.076,70.5,4308.0,24.9
2025-10-05T21:22:56.429992+03:00,3.074,70.5,4308.0,24.89
2025-10-05T21:24:46.419204+03:00,3.074,70.3,4324.0,24.87
2025-10-05T21:27:54.046946+03:00,3.074,69.8,4338.0,24.9
2025-10-05T21:30:34.923662+03:00,3.074,69.4,4346.0,24.9
2025-10-05T21:32:35.133409+03:00,3.075,69.6,4350.0,24.89
2025-10-05T21:32:56.270747+03:00,3.074,69.5,4351.0,24.89
2025-10-05T21:35:02.537731+03:00,3.073,69.5,4354.0,24.89
2025-10-05T21:37:05.845427+03:00,3.074,69.6,4376.0,24.89
2025-10-05T21:39:07.052033+03:00,3.075,69.5,4384.0,24.9
2025-10-05T21:42:56.053803+03:00,3.075,69.4,4400.0,24.92
2025-10-05T21:45:11.915542+03:00,3.073,69.3,4401.0,24.89
2025-10-05T21:52:50.086611+03:00,3.075,69.4,4412.0,24.86
2025-10-05T21:52:57.120809+03:00,3.075,69.3,4413.0,24.86
2025-10-05T21:56:35.782464+03:00,3.074,69.4,4419.0,24.85
2025-10-05T21:59:17.084990+03:00,3.075,69.5,4422.0,24.85
2025-10-05T22:02:55.735204+03:00,3.074,69.6,4426.0,24.83
2025-10-05T22:03:11.135734+03:00,3.074,69.7,4427.0,24.86
2025-10-05T22:05:55.179295+03:00,3.075,69.8,4428.0,24.83
2025-10-05T22:10:54.249089+03:00,3.073,69.9,4432.0,24.82
2025-10-05T22:12:55.536007+03:00,3.076,70.0,4440.0,24.82
2025-10-05T22:13:02.560027+03:00,3.075,70.1,4441.0,24.82
2025-10-05T22:15:03.685557+03:00,3.074,70.2,4460.0,24.82
2025-10-05T22:17:16.982848+03:00,3.074,69.9,4462.0,24.83
2025-10-05T22:19:20.864330+03:00,3.075,69.8,4465.0,24.85
2025-10-05T22:22:21.126152+03:00,3.074,69.6,4468.0,24.85
2025-10-05T22:22:55.347989+03:00,3.074,69.7,4473.0,24.83
2025-10-05T22:24:24.285995+03:00,3.077,69.8,4489.0,24.86
2025-10-05T22:26:28.247184+03:00,3.075,70.5,4515.0,24.85
2025-10-05T22:28:29.128601+03:00,3.074,70.4,4532.0,24.86
2025-10-05T22:30:29.480949+03:00,3.074,70.2,4550.0,24.87
2025-10-05T22:32:32.557161+03:00,3.074,70.3,4577.0,24.87
2025-10-05T22:32:55.203847+03:00,3.076,70.3,4582.0,24.86
2025-10-05T22:34:41.247018+03:00,3.075,70.9,4607.0,24.9
2025-10-05T22:42:54.994444+03:00,3.075,71.0,4607.0,24.85
2025-10-05T22:49:36.695426+03:00,3.076,70.5,4608.0,24.85
2025-10-05T22:52:54.843791+03:00,3.074,70.4,4617.0,24.82
2025-10-05T22:54:02.618571+03:00,3.076,70.6,4618.0,24.82
2025-10-05T22:56:59.727128+03:00,3.075,70.7,4622.0,24.83
2025-10-05T22:59:48.037660+03:00,3.075,70.8,4624.0,24.81
2025-10-05T23:01:58.171439+03:00,3.076,71.3,4632.0,24.81
2025-10-05T23:02:54.679873+03:00,3.073,71.2,4634.0,24.78
2025-10-05T23:07:24.244974+03:00,3.075,71.4,4638.0,24.79
2025-10-05T23:09:34.800584+03:00,3.077,71.3,4640.0,24.81
2025-10-05T23:11:44.087216+03:00,3.075,71.3,4646.0,24.78
2025-10-05T23:12:54.483947+03:00,3.076,71.4,4647.0,24.78
2025-10-05T23:14:30.352279+03:00,3.075,71.2,4648.0,24.76
2025-10-05T23:16:54.702376+03:00,3.076,71.2,4650.0,24.78
2025-10-05T23:22:54.303005+03:00,3.074,70.7,4651.0,24.74
2025-10-05T23:23:29.873933+03:00,3.074,70.7,4652.0,24.75
2025-10-05T23:32:54.174600+03:00,3.076,71.0,4653.0,24.74
2025-10-05T23:37:53.949881+03:00,3.073,70.7,4654.0,24.71
2025-10-05T23:41:59.821244+03:00,3.076,71.3,4655.0,24.69
2025-10-05T23:42:53.989431+03:00,3.075,71.4,4655.0,24.72
2025-10-05T23:49:09.542348+03:00,3.074,71.2,4656.0,24.68
2025-10-05T23:51:57.310186+03:00,3.074,71.2,4661.0,24.68
2025-10-05T23:52:53.842066+03:00,3.075,71.3,4665.0,24.68
2025-10-06T00:02:53.642805+03:00,3.077,71.0,4665.0,24.66
2025-10-06T00:12:53.465031+03:00,3.074,71.3,4665.0,24.64
2025-10-06T00:22:53.295778+03:00,3.074,71.4,4665.0,24.59
2025-10-06T00:32:53.120022+03:00,3.074,71.0,4665.0,24.59
2025-10-06T00:42:52.941315+03:00,3.075,69.9,4665.0,24.47
2025-10-06T00:52:52.774140+03:00,3.074,70.1,4665.0,24.44
2025-10-06T01:02:52.595126+03:00,3.075,70.5,4665.0,24.41
2025-10-06T01:06:49.244292+03:00,3.076,70.7,4666.0,24.38
2025-10-06T01:10:24.854730+03:00,3.077,71.0,4672.0,24.44
2025-10-06T01:12:52.418667+03:00,3.075,71.2,4672.0,24.41
